id,alpha,beta,mu_c,shape,characteristic_time,peak_amplitude,tau,X^2,bic
101.0,0.36324077983832453,0.5821415126308903,0.7981011248565938,3.6590396590633207,0.8042299132376516,0.23929481208059564,0.18005658572321093,145.97533499334847,2044.469799334419
102.0,0.3521198753525615,0.8185772128827246,0.21954204971614644,1.811007896851197,0.6504293714504437,0.15790687069213422,0.37067462609427465,51.95498062472203,1873.2857922636888
103.0,0.10394827652867611,0.2569962285672893,0.3950404263515175,3.3957823865253918,0.5557265399650744,0.05173962563726167,0.20485454025237088,74.80455123702347,2031.6155168444052
104.0,0.19988762342650374,0.8384375164088539,0.22317587558515978,3.4618530576761932,0.017201332124050617,0.09994763321354298,0.3287706336576675,58.91723622977214,1874.0436881511841
105.0,0.21057599010880532,0.5163359336385389,0.6434549709257572,3.31316407592651,0.6132019996064711,0.04252448756081184,0.2698641687223524,43.654851582531634,1864.9856632214987
106.0,0.10314251577002555,0.5504042544726625,0.2118358944203692,3.5489136165253528,0.570968727894843,0.04650715656746038,0.2938288616244524,42.736973159874275,1923.7114471419854
107.0,0.0900047098087898,0.27468051475196154,0.6376996793433806,4.3012481406814835,0.5913678821428133,0.1865171979386647,0.2968756715167346,45.475120321606,1944.1375678545573
108.0,0.08758022457148881,0.4573562751844606,0.202977336523394,4.364567206835815,0.6739190905855333,0.21719926839197912,0.28225708308487707,102.60426634139586,2086.022950916399
109.0,0.14168823446584253,0.4869588676927731,0.21755048783089626,2.921333818019161,0.3292193113651048,0.027415843243893623,0.3209155468372297,138.64185101492902,2046.8504216294223
110.0,0.10052755665554919,0.22535417984854034,0.7119672070264249,3.9471781917235313,0.7635393032721793,0.12620924237386094,0.2411062261164925,83.43076672811216,2027.5423115853775
111.0,0.2741910531771389,0.67598985300056,0.7642219191201886,2.849680773476802,0.7900625318275312,0.11901407522848437,0.25847539142784015,35.587013875408644,1838.7158834747497
112.0,0.3279966812670059,0.6304223805874728,0.6360091728242201,1.939324854121685,0.6165786751979686,0.033461077829552835,0.15115032586982363,391.45801414014454,2373.0447954023725
113.0,0.08519082762105293,0.45155356344118236,0.4468506645070847,3.105897875630192,0.7197845671399241,0.06427785326256227,0.33822472933823194,55.27085589287231,1900.454960497486
114.0,0.1013331698914253,0.2369934508643452,0.7308686629717818,3.304707141597392,0.9441058248387092,0.2874398109517129,0.2474621456752179,15.040506644436284,1853.84611503211
115.0,0.28161543505445286,0.7335822924160077,0.7985580626550135,4.278943535105281,0.605630214987135,0.10790092212662265,0.28987549932860074,119.36030631025622,1982.1032681450513
116.0,0.08498120084812105,0.504261336392274,0.48261575326857137,1.8300007692118672,0.02802830680499535,0.30334020801043593,0.3141920531056606,30.192750579942608,1844.5347036491598
117.0,0.10621349019761571,0.23195889049293478,0.49387686832477595,3.229902981850649,0.8283926756232158,0.13741315454563546,0.2890995918215796,49.48024411200245,1960.7401072870048
118.0,0.152013531427729,0.24658360439280674,0.5912850145820515,3.8253894709998524,0.5750517974284562,0.13840931380095423,0.1959337893848448,102.32458633102205,1986.6155526302018
119.0,0.2009718385672726,0.35339662553085094,0.796530167870201,3.381483817911591,0.14060920223738532,0.1592733627111509,0.24727804411011495,2.010067170700283,1786.8903173727542
120.0,0.22905661373385888,0.45832841669196434,0.6603402081946274,2.3412014969412906,0.6587946132563508,0.038643298724641395,0.25307719192570427,75.78620873124419,1915.271827416431
121.0,0.09996281784789945,0.5842058430347237,0.2505363139181167,1.6097978606630703,0.6110774875858371,0.21710989066047637,0.3088489851660735,25.37577898694299,1915.1502675346678
122.0,0.14355829631576356,0.19556002616984847,0.6986780237438192,4.443305961710581,0.6811209747226312,0.0836525383891643,0.20912357089002248,50.778895279503494,1895.962999884117
123.0,0.10076782138952667,0.24255726547791934,0.45512281079293887,3.6839454299822147,0.6876432787879422,0.19102406844362702,0.2124118749731504,79.99716328293036,1993.3555476552033
124.0,0.12715185302769527,0.22656576761648733,0.5932422362785041,3.755385818000543,0.9143798698230797,0.13556875588838624,0.22385204184784468,46.146749502590524,1926.9969166919216
125.0,0.10483630298105,0.40497310440836387,0.30902068209895,2.627704399635092,0.868060487848009,0.02343351280561695,0.20437321038812906,71.34044184339145,1949.7992997497115
126.0,0.344629816397113,0.7710560103724169,0.4404870295145095,1.708085602390189,0.5013265178029959,0.32472041931423856,0.28228594515330946,67.71996800029868,1888.580079346993
127.0,0.1639790103003062,0.14280442414107342,0.6905559405046022,4.221978283712405,0.6899414214147233,0.17245854402909527,0.2241908366650008,38.254110376237236,1906.3593479046408
128.0,0.2537090941455795,0.5653518105517059,0.7467878674315351,3.650379536243833,0.8563260245428654,0.05873857431333582,0.20901401600930009,25.539734390913672,1828.151226340321
129.0,0.3187892231584144,0.649856179092241,0.7165624281005895,4.095217317404328,0.6842480890541139,0.17232461131211807,0.2334550162202051,6.504638341111971,1791.3848885431662
130.0,0.20132119804104368,0.42994076742118426,0.7644326666404296,1.723102740174777,0.7210727824096292,0.04908776441991353,0.2589066488727634,46.93992060320272,1868.2707322421693
131.0,0.11384770363175921,0.0981625784805652,0.46841986275738734,3.9535832666038813,0.678306035083922,0.25414234436300376,0.16228075256084473,638.9994880063898,2697.550312623906
133.0,0.15106619591904175,0.17967525782136595,0.6200665845260573,4.090771571454809,0.42647055366444286,0.029274781656688648,0.17908868831287686,21.176102740543616,1854.033796409309
134.0,0.13673594828678165,0.29419825370894936,0.6837347018952608,4.426108301351663,0.6480147091081685,0.15917330503085464,0.25360468056353197,30.12745766846325,1833.2563272678042
135.0,0.22671773853142577,0.7180915216695806,0.3512867139944117,2.6302436229635444,0.2428189126193585,0.14027588342439662,0.3034495842551536,98.5443295734247,1941.2128181022474
136.0,0.23547654123811806,0.6651350661657655,0.7053271791183906,4.197877036337426,0.789609198118971,0.08748171437994402,0.33312477490022674,11.15153812407547,1796.0317883261296
137.0,0.16824904277835334,0.7222040636769702,0.3688816798140169,1.7823489116937723,0.446338600420001,0.20724553294961845,0.3060600443894386,20.727049298809867,1805.6072995008642
138.0,0.19783093104107008,0.674513893561426,0.3888904400055323,2.0246594122517303,0.37862710784081166,0.15847491442245848,0.31008167282079147,60.941281871613796,1900.003335257934
139.0,0.08616189268403945,0.3814592092481398,0.2020543433377816,3.6400038383886177,0.9501503253374883,0.1274888846448105,0.26870487387370856,101.04341423538584,2246.2451371854463
140.0,0.14464276941250256,0.2500999150336552,0.6405508336168997,3.525917313777446,0.5239110514088837,0.09269117932779743,0.24252280294368403,51.31318657895491,1884.5944455465876
141.0,0.07263641914576557,0.3843726207881562,0.26193111291333515,2.527964597854025,0.27163872166781644,0.060014162680685657,0.25742364783927507,86.02280518060059,2122.461171332761
142.0,0.16979377123940886,0.21460297669063494,0.7460575336038796,1.9739048380811184,0.5707850039239807,0.16919967475395922,0.2699257220104639,21.975528075605443,1878.7917007190179
143.0,0.12201471050437515,0.46930698967531964,0.37869755404809935,1.629093649850844,0.6503261056433712,0.23781670993350257,0.31228264408880047,45.70870990780842,1895.9435795260517
144.0,0.2178866921727735,0.15796205348446551,0.7108895294130576,2.081217757405609,0.4130187233846708,0.05486940806701382,0.18014738697597218,27.762784596264325,1849.0935962352312
145.0,0.14492775291650734,0.13948046234577827,0.7982241418212909,2.2949103548146956,0.7310112924953819,0.036489134689794506,0.19705705351686847,71.78152415498766,1963.5922016437853
146.0,0.12178276853263079,0.36415525275675364,0.2931919810369744,3.167613509690186,0.9672332673618778,0.035738943515144894,0.2630761044671951,196.67281637459067,2216.1623516375457
147.0,0.17244328626917904,0.623087016329163,0.20019831382626785,4.479377012407344,0.9168658204687569,0.3864072150867893,0.30658214442515064,688.6313137486928,2707.2386815422547
148.0,0.2357137841492328,0.425625977817191,0.7979652678589905,2.1554584736113354,0.4768886384307309,0.10340898599862833,0.27005069696505424,38.10757981617803,1840.7190717655856
149.0,0.16982408247557793,0.17381174456747372,0.7114256519605252,3.833589137899852,0.7535102790584467,0.29673444489455325,0.1633042474294689,83.3023441188169,1961.7612020251374
150.0,0.14482980525498967,0.1982124717601309,0.6611436643016583,2.124108668005603,0.2857522426208702,0.11981036958892285,0.18665379193893816,15.49269217420525,1859.7724238881503
151.0,0.32733505239342137,0.804305650804574,0.37324211720993705,1.8027453873611292,0.44527028071683267,0.23578200560114612,0.2818614858845966,61.66698379795959,1894.9482427655919
152.0,0.1349027312033014,0.2186224545643502,0.4960479554395669,3.7029368288212576,0.47610764408228684,0.09336474674476754,0.25549438099781074,35.54795320710878,1868.4056468758743
153.0,0.3188719546507497,0.8068758151835368,0.25190360208140916,4.4965987540919095,0.9754850665190327,0.06264228462335628,0.2773376046067872,88.09050460373426,1927.1525579900544
154.0,0.2521163819965726,0.6781738078184707,0.4323206788571893,2.8493734879439856,0.931110504676284,0.04664548659397025,0.3169829135055775,15.238839356626752,1800.119089558681
155.0,0.08403804770310275,0.3833241738299691,0.6079521463293907,4.107607547943896,0.6773580726883188,0.284677209046222,0.2863441864160253,15.86540449443619,1848.1802726453423
156.0,0.16758275860968114,0.13863627573550658,0.6731044509625719,3.9220884043901996,0.7711700609407431,0.25350139413661926,0.16049534592686604,44.38845841385199,1904.788188690028
157.0,0.36379323299929345,0.6113702219637002,0.7328819802610024,3.5489912946518203,0.7622455639002071,0.14137059712780778,0.1711010447490123,227.87893934964836,2153.476272496732
158.0,0.2532592382735892,0.7336597260937457,0.6991765821346783,3.709039441212143,0.9053999955831833,0.09832864646027524,0.2945112743580376,27.06319340428425,1811.9434436063384
159.0,0.1358644113639954,0.5462290766940332,0.5559940351192326,2.9950686726177445,0.4940007741711906,0.015371910453273796,0.3251426050690933,5.677326481991052,1790.5575766840454
160.0,0.11068606652012945,0.15976989577958972,0.5188805978843997,3.478390723305203,0.2863411174858046,0.03215258572280727,0.2203045246890739,53.71493267981346,1963.2568519159643
161.0,0.10965618420395412,0.5547782950853987,0.20207454825110127,4.421769372143089,0.781770850377953,0.11159763933967211,0.2774038564935454,83.95194824474493,2051.126605491677
162.0,0.31408266071819485,0.5460154995599966,0.7406536214475204,3.438363012020979,0.7046485886259423,0.08440596516159837,0.1927666954132656,299.89878393597184,2245.1397807336416
163.0,0.1900222675415405,0.11903380335262065,0.6092306365782205,3.5078819038588507,0.46192008971405685,0.025517382955290574,0.16370882496561992,99.40780673495377,2077.028786400222
164.0,0.12897423961088006,0.293872313270551,0.5869827346057155,3.0993237025294214,0.2599876896771136,0.025571704372213483,0.2735006780988789,41.93569145002964,1892.9481921650151
165.0,0.2577932388565685,0.5088345892796291,0.7746608049638489,3.2981867178040907,0.8413690440922469,0.12497933314931152,0.19052484491753335,30.800668963463565,1833.9295385628045
166.0,0.11215773957859523,0.48199031491475225,0.2724665837277736,1.7704309601648411,0.5319666159235551,0.12341807447135866,0.2707660765650734,51.62082527394951,1984.3596967848346
167.0,0.0799633790643163,0.404961023256425,0.3551047650056957,1.6858134220389047,0.7505897952029874,0.07928853144693632,0.26448797813206726,47.78155901408672,1950.186363505531
168.0,0.30750366310939187,0.659088988855376,0.5494876554793929,3.7646514270174127,0.7603025215979506,0.16506175252031277,0.21292760132652755,88.18736384549976,1930.8558523743225
169.0,0.07382507970198718,0.36501440599737744,0.36414306270720825,4.029118322395172,0.7982168155970464,0.21164257669677453,0.28460047809322,59.07205062602568,1958.0570888638756
170.0,0.26098721921985996,0.7771957731435413,0.43655952001798665,3.492277266132441,0.02657066152397719,0.18272966814859273,0.2718513792262337,103.14420310630211,1954.1567038212877
171.0,0.11399550224167175,0.2259168858485746,0.28902374054249713,2.1847310554619224,0.19596356976176166,0.022717142325660772,0.1669815794858666,254.24135186784082,2339.239240092469
172.0,0.1147264012815619,0.2915109978716099,0.5050449358914817,4.244394345679277,0.5756075978334843,0.13963339182923565,0.19158930550670067,28.124587232122636,1890.3658242656504
173.0,0.14789421588642873,0.16971152264032519,0.7595585874104227,2.2932500515084335,0.2868679042067037,0.2221720852774382,0.27345380725438523,5.955486392918431,1830.516769567205
174.0,0.2927885896231541,0.5272422402836203,0.6788751787697946,2.988071470676964,0.8942572723609066,0.024690033992516208,0.1619723494820222,434.76732090500735,2412.587380402882
175.0,0.12094354920436982,0.33034084249390927,0.4825405738639691,4.260538295799451,0.942188448157835,0.09950454665025213,0.2618159955461963,65.729932752852,1941.053998539928
176.0,0.10048092124763884,0.34035081709239623,0.6524512990375824,4.444306448492455,0.3532607344055927,0.057618817696422464,0.31926404401211195,51.04330939298164,1890.105362779302
177.0,0.12498444958555092,0.47474129241414476,0.2231409399633053,2.8826216658736947,0.7709253665799732,0.06122627025016558,0.2569290952387068,32.73750537003657,1923.2328313867713
178.0,0.15564860048637486,0.14299712425332473,0.6805254631721936,4.11128786107346,0.9309620131625777,0.20266221200171258,0.18172973838437279,75.60557943345432,1965.8706418779589
179.0,0.31543991456946296,0.5889388754728895,0.795619820524974,3.624872867068489,0.8457279304702414,0.22026718616765945,0.17735305369512433,316.06479453242326,2265.313802528669
180.0,0.08905634058173109,0.28357891286182374,0.37516989481759566,4.3106413108886965,0.26853702804392315,0.0503117618886878,0.24094874132730362,23.834894683597646,1982.921232751993
181.0,0.13940637040029175,0.24632297559978,0.5108746134492864,2.0548238621694233,0.29142593422006535,0.06873936566514136,0.18999711465464864,30.37895380297451,1892.3899272642725
182.0,0.1654161647961666,0.14572220056780372,0.6863893852664047,4.326150520114424,0.3305086202892881,0.015504917106268307,0.1603745200430982,72.69133040392387,1958.7283468362084
183.0,0.09295489720843556,0.22543820650861068,0.20093650497291604,4.184913699182138,0.46584998387223675,0.02572489569367345,0.21788777005020282,339.9435437704326,2511.1662719121214
184.0,0.19985841008805388,0.1284918259141462,0.6318799853336075,3.004242269118453,0.4832363465376393,0.03474504419991328,0.15560573021573798,31.36814827109339,1899.473385799497
185.0,0.2635143768933236,0.5336930739038532,0.4689082041964219,4.060757248756094,0.12533486492470086,0.018733728917399273,0.15000582829046344,108.07590475261719,1970.3083566929317
186.0,0.0917968595907572,0.2921716942691846,0.47770611158591225,4.011587892949632,0.29472208457434956,0.03711021492286967,0.287000143605345,49.339187027770244,1956.1801321714356
187.0,0.12110780099384381,0.3404702542609087,0.5090882485955244,3.4662073135506617,0.9598854532747224,0.09449156080374553,0.281191922194698,9.40549601183602,1824.5319479332484
188.0,0.1607807551959658,0.12245311976687134,0.7523925551629453,4.44625317044794,0.6622203131821487,0.3684373653969232,0.15541364628553767,32.099347031934386,1931.986407195749
189.0,0.15628108239766775,0.16072414639313037,0.6741919360447477,4.117997657396122,0.7087024775439033,0.057425350328988795,0.19216506856532628,133.641285078545,2059.0751060308294
190.0,0.12347572918939587,0.26920547203304773,0.6050078961990176,2.3394955937665576,0.910210050456766,0.031226215293890053,0.21221940464211325,40.54159764018853,1920.5140764210696
191.0,0.2569807605762339,0.5993217745784283,0.6703002660885891,2.522067929842581,0.21749858808275346,0.16178785457276146,0.24553332611581224,98.46369480168437,1941.1321833305071
192.0,0.18308439771908194,0.1760708697882017,0.6315733704347671,2.6438871881045967,0.22418810965677982,0.050076393981798306,0.15313594332509967,85.06172207746468,1959.6091364682306
193.0,0.123140105845156,0.1873284402438803,0.6610087069325921,3.139087656965564,0.9820676823375103,0.1375570711002353,0.23081891369879443,29.752104334837085,1886.2889544698642
194.0,0.14713283120080656,0.27215846759220486,0.34965393883269447,4.349624745446336,0.7754467746531508,0.3021560636941556,0.2223709213525087,72.14444010218428,2009.7457661378207
195.0,0.1516251918535883,0.17630344217601013,0.5414519035825751,4.174485335169752,0.9970635448041825,0.08125424342339235,0.1509101189873523,114.24699750101885,2069.2761442372293
196.0,0.09841466616875108,0.3621757452375455,0.3444495332497449,2.984118484477383,0.20240588970015855,0.04756135382032686,0.2644714264397474,41.003913592658556,1897.753940529818
197.0,0.18985837213485682,0.6488752462134119,0.4037643542520333,3.7302457095955988,0.6272689609274716,0.017293669954101726,0.2717255811030378,42.008892748002424,1863.3397043869693
198.0,0.07356461179935847,0.3005727246897714,0.37628755496362254,3.926265437751788,0.9489489221739835,0.03039297792328355,0.22551830253480276,101.47781012050297,2072.8233066185912
199.0,0.33476461238200755,0.4950352378643252,0.7916274220733353,3.2633698748532556,0.8263738536694967,0.12524558470714126,0.16634455166985487,7.500810471060589,1792.3810606731147
200.0,0.07911169733713405,0.4879642329085689,0.2272143731365111,3.0616634118483774,0.19383773162545848,0.041583438172243664,0.2917817260268707,58.186074347480485,2039.5064605742716
201.0,0.2839177337385058,0.8618274628185925,0.2772421382857316,3.2831218790525107,0.21263413032418393,0.025267713665575287,0.33230414100708333,30.249867305315618,1833.3787369046568
202.0,0.2821198056913866,0.7541297935354443,0.7946623639087944,4.258392541025891,0.7423198011459493,0.10001745140937204,0.2861207841960257,15.613885486647552,1800.494135688702
203.0,0.13423079707197993,0.158241398554756,0.7115695358940372,3.477912312868745,0.6965277950888049,0.1013023296398361,0.21590461331925898,33.899457013258456,1908.4468714040243
204.0,0.22781598739148037,0.7308713014365242,0.7051277003777527,4.198519282280553,0.8802662053240471,0.24066264167532042,0.2624272807780851,150.75923210319849,2029.2180900095188
205.0,0.16936140666512672,0.4910663301011485,0.42423146030559045,2.0738599397495823,0.43185604176271186,0.16818137290838484,0.30815109734392776,8.5483064894733,1793.4285566915275
206.0,0.3464852024059248,0.5105691950198049,0.7961108843809768,1.8392865767054438,0.4153924157143395,0.15544251450080226,0.1968373498977578,4.8500146228700896,1789.7302648249242
207.0,0.1442535196843072,0.14848866789406134,0.7963739064481425,4.378666381642289,0.7125097058454521,0.3120408133579898,0.2362649013495695,51.17244883053812,1884.4537077981706
208.0,0.23315041535147144,0.6818270816879793,0.7156153599789357,3.981770677225514,0.9248892289039314,0.028270006768387618,0.26116988117040263,77.84108664658373,1911.122345614216
209.0,0.32482159760075235,0.5320248064247352,0.7442209028772812,3.846483810099169,0.6888100491731246,0.13767834831883005,0.16347577584970188,123.99965725313818,2005.253453743635
210.0,0.15338976075663802,0.44811867877294076,0.48425277232594466,3.7807390246998365,0.4878528145965674,0.031494548291324365,0.27493087577892844,8.133366348738557,1793.013616550793
211.0,0.13850662790796242,0.28121722510442204,0.5540940338079929,3.889155546189337,0.893278942668583,0.19383252610761023,0.24262106957821775,26.01509500020429,1850.576378174491
212.0,0.14317589748261506,0.36968618832749317,0.39301774117690025,2.055782952610004,0.5422549487804867,0.08238537157037748,0.2518202676535362,45.05792861476793,1887.3504535364082
213.0,0.17391234109091053,0.16020424184300125,0.7294072085049633,3.6452656442052183,0.8287922238651979,0.1932071920630221,0.19021090902940138,25.339683044612862,1857.654551195519
214.0,0.10159388797218903,0.27611250136706805,0.697808949855868,2.505307648341338,0.5588075663386703,0.09399013497190307,0.2510241325040819,57.36789110667709,1937.5095967454952
215.0,0.2994398192619543,0.7909693514166716,0.2898981305197911,1.5910752935953543,0.7527101814891859,0.14956453124876584,0.2858925443286007,80.05890669814576,1937.275767130686
216.0,0.31044468050651286,0.6325714406549586,0.7858582297450479,3.949954863858296,0.4701585321237316,0.02390881821499516,0.28039537452234325,4.8500146228701,1789.730264824924
217.0,0.07492201757888714,0.37802732330331024,0.3582300775163352,4.275618084941529,0.7648342431788939,0.3152894967842579,0.2717926274723027,33.691006125509766,1949.4372850792151
218.0,0.2139970782968318,0.11232514076947314,0.6711296295493799,4.241217998151981,0.8296331446268435,0.29898234206301,0.16186851833826285,66.97580088393661,1945.0635047109524
219.0,0.3272892111397847,0.5143027941919759,0.789028634410488,3.080376698097076,0.4946490731055341,0.059032484248494305,0.200453457556452,24.414977565353325,1827.5438471646944
220.0,0.31746549940347957,0.7236858933911534,0.4787965198595057,3.6158932026409247,0.7374388331129692,0.11841167362147263,0.24524632089749773,49.10486233972357,1870.4356739786904
221.0,0.1270255313784188,0.35708071394965085,0.5021829216618249,3.495611921783416,0.5695625399701589,0.06820357753640832,0.29749741489070713,54.33146925197049,1887.1891629207362
222.0,0.0966186531284198,0.5458365945018557,0.31903314811512107,1.6311772624966439,0.5313344060357538,0.17308968814123787,0.2710552610535092,55.29600290554213,1918.2113492575086
223.0,0.16528675472238866,0.5526320609616933,0.6645048788107928,4.192738702417902,0.8667398572321029,0.14196432884550234,0.25737343375739924,47.59522702087936,1868.9260386598462
224.0,0.11142976825805322,0.5655544988965819,0.2326888930688235,1.7598219292281043,0.6509320207834731,0.06748102685995194,0.30585679540459393,58.81260602117657,1909.3582732407817
225.0,0.10881897173813092,0.4119762671307131,0.3337385484473713,1.7446854343794362,0.19718426917130383,0.019074591480808034,0.24991902989572973,67.84974720874092,1930.5927090435357
226.0,0.10819067674227878,0.16124596552022247,0.5103389115307206,3.1384114731274027,0.9524134638850786,0.12219580925763425,0.17811450983681226,70.748450565293,2013.4815932091149
227.0,0.14154669992244512,0.4212515470262681,0.49245420957928987,4.3581256689110415,0.7863116625423179,0.04939245241808379,0.3043698636187375,59.68751541760784,1899.1731341027948
228.0,0.2190883042427007,0.4745334196234327,0.5788923233681074,1.9503933834751046,0.9550922831562861,0.0601066042945228,0.24890150911290138,37.535770209986254,1858.3958815566805
229.0,0.10510408978396574,0.3456510993269655,0.3623967293310608,2.735549633684245,0.6501613763263798,0.07485356379344252,0.2130273497816172,72.61339039728905,2033.006573350328
230.0,0.11553270315080941,0.12172350612305355,0.5285647628973806,3.0453843585409683,0.602476839125862,0.05029665730085153,0.17640622526737845,194.50125254344835,2284.394791282999
301.0,0.2156128178870208,0.13940566517496866,0.7134634109050657,4.178398057657203,0.9742051925894881,0.06687391586743088,0.19452443395469077,14.103360843765042,1798.9836110458193
302.0,0.07589233340202797,0.3545273347929249,0.40036568441750214,3.1661241219765137,0.8142114525145165,0.1025555220063908,0.3868943327902361,29.1614623427374,1956.9751499448735
303.0,0.19037871699691533,0.31493933278714015,0.7232186605476487,2.0898530150703016,0.575269060609807,0.09940437600464451,0.3699326075599553,9.956850337808124,1794.8371005398624
304.0,0.2431317427683223,0.19515803122899145,0.4464471595039307,1.8469673361124603,0.49316508387476754,0.039574318669185676,0.1526341754477001,126.43740686017942,2028.0666633204944
305.0,0.30316656028181754,0.19149716038430398,0.6466668244256057,2.404051266254613,0.8489829383432033,0.015563353040831923,0.23332751114215647,78.09047560160585,1910.9481692703714
306.0,0.22499747861783542,0.6920129315584922,0.40904153913700364,1.538469954906533,0.914161038690775,0.3478569880345139,0.4118894826659973,33.56599114807996,1836.694860747421
307.0,0.3000296278563601,0.3300423753757225,0.5252637279599326,4.154205901696087,0.8994489602614583,0.19000039630961946,0.16623010304307365,33.32552494132734,1818.2057751433815
308.0,0.25313047987711557,0.5231218140750298,0.7986918013963935,1.7102131636873874,0.5432055079397322,0.017205894498282193,0.34845456084462195,25.249644286876908,1828.3785138862181
309.0,0.26785073513279883,0.6761389331858836,0.4284931183411933,2.190842496031135,0.7038280566095071,0.1337779691036497,0.4416703539772109,5.2623863412562795,1790.1426365433103
310.0,0.2743677951371509,0.4519742271932053,0.6002302152131531,4.151044611016516,0.409946666744472,0.03716693890819364,0.25745738967187093,13.816332272364606,1798.6965824744188
311.0,0.3217292308397751,0.749578234538788,0.3847798170832468,2.2992038152349643,0.42951206643656975,0.04475221764677914,0.3304639193152289,77.266285764344,1892.3927376857562
312.0,0.20182376348856312,0.36216207838128883,0.5177653320479155,1.784020238431354,0.6708808720091048,0.0634952258952742,0.25679236414074785,22.908541220285514,1825.520033169693
313.0,0.10083945182670394,0.6895087549142588,0.20077124056054707,4.483869859213501,0.9202694602458255,0.04766793346584852,0.44928150209208273,115.32810461363637,2025.324550880364
314.0,0.30102454346493396,0.7003128627356421,0.4247328200778464,3.115580315651222,0.6319531637786988,0.026635787121945392,0.2591227178955249,152.62254310919081,2036.5326901916555
