id,alpha,beta,eta,eta_r,sd_0,sd_r,tau,X^2,bic
315.0,0.17897856844179633,0.654640946901401,-0.198551060998162,-4.134992588974326,0.31643851808638823,0.020426393078828466,0.31820655642127393,67.73525992457532,1906.5379798100698
316.0,0.09060245996767768,0.36234006174726097,-0.06102820554635513,-3.556348730412513,0.26017551088967483,0.0169155827943936,0.36879846105898584,27.26911231945941,1901.491047503147
317.0,0.18350598456026757,0.5238319187404136,-0.0019035624361291026,0.23419472920491513,0.8884726295953947,0.02153164070055572,0.4435965249716359,1698.3086879196067,3813.517419086441
318.0,0.15162723090053765,0.6173650237906588,-0.21819992393986054,1.7707233043530568,0.2760822319899088,0.015441801240301102,0.3349308790890082,25.593566909529684,1834.243897426733
319.0,0.18507895305045724,0.5879661533333134,-0.16354553919963977,-0.36311717697949,0.2702662573226291,0.025129299242195986,0.30220211705948086,19.167579582984956,1827.8179101001879
320.0,0.10035711382612575,0.23898347361369154,-0.0873215239022892,2.677688877583103,0.2581319299076248,0.020270644936043695,0.21782796411471025,40.59469343354087,1902.866181288563
321.0,0.11994453044199456,0.30911604618695965,-0.04979242676815587,2.4921943603401084,0.35941731349813355,0.012319180696498786,0.28261487111088923,12.225826922367586,1820.8761574395708
322.0,0.14192026614226186,0.24136880671660776,-0.05542967344302496,4.618806028936583,0.25198562616024844,0.016883451893564175,0.2090828723026243,19.17291387851466,1857.9756337640092
323.0,0.10976471307146957,0.1894571768495243,-0.19446521885575752,-2.1925536742143796,0.33154114679082936,0.025977453258833876,0.29595278373678024,55.51442837041307,1912.4243536104432
324.0,0.18962923886028318,0.1073110742734098,0.12383858831694128,0.4876855865655627,0.6134805128838317,0.014794397324107776,0.4392950554121842,1471.1210946457304,3492.744748638967
325.0,0.1547623082332596,0.5498569802393487,-0.22427215311434767,-0.2325730145412569,0.32477352702554674,0.022944799024680107,0.4040765602996229,4.051166896713028,1794.4528780166295
326.0,0.13329521856847998,0.4453547210938986,-0.03235636937496311,4.553008452410628,0.28831822489866776,0.020939709042802564,0.3035335233085826,2.6311931706281175,1793.0329042905446
327.0,0.11656968803143607,0.4768955336695668,-0.3089786074365014,-1.9827781388846573,0.3181713143852207,0.017182271584889098,0.2837821797435581,42.42850942612057,1869.2807819829495
328.0,0.07946508255027687,0.5450698903906301,-0.33950839834675184,-2.4801881778074533,0.34057832485313666,0.018854346092439404,0.3441019711220271,24.641791225069394,1833.2921217422725
329.0,0.1279237750072756,0.46760075655721306,-0.22232495873194058,-3.583712760815096,0.3094299957251505,0.02252190572336954,0.2704516597174559,34.51834752534043,1860.899919789897
330.0,0.1252342304222537,0.029452938672182516,-0.4999688849030678,-3.7455175079417415,0.17794263953078082,0.02162058109603637,0.2728140416909911,37.780478599049005,1882.7875582020981
331.0,0.10724593642897509,0.25735159241057376,-0.04895206148904008,4.399299111872099,0.2849773863487939,0.022700780893206807,0.2447175586576056,11.742857020418565,1850.1220116070463
332.0,0.14430353894553855,0.18338613403542453,-0.33456772820371383,-1.4823393746409623,0.2472203911696762,0.019564270656247062,0.20987446995610864,26.62626449163194,1835.2765950088353
333.0,0.10167884316338101,0.2823734256276599,-0.20006044361318487,-3.4094491996114265,0.38702748540578624,0.016612198118863854,0.2703873798080354,11.757793624285933,1871.8025109835608
334.0,0.15898058744570848,0.2563981830935803,0.0346677223352736,3.299134869297088,0.2442832562020274,0.017660644352377946,0.23971489434909252,40.257932711832424,1902.9962540622346
335.0,0.18841149756318704,0.38348288326866947,-0.42743275564158556,-4.89085028840565,0.2565143686723046,0.01500483668805,0.22144635650926392,28.242760292435417,1836.893090809639
336.0,0.14968529939987746,0.47734861454635463,0.0439803245328676,-4.202658706345689,0.10316163735061479,0.016086089867527475,0.34463108416865895,26.627061459625303,1903.8158055706763
337.0,0.17480021453984695,0.5118757038139288,0.010736359329408751,-4.564752228971212,0.2923797437744238,0.017908500948671528,0.39068056999856493,16.794437117492055,1864.608422956994
338.0,0.13749109037107332,0.2036534512359368,-0.06846402843015975,4.541812127344567,0.27440809537564226,0.024468195043165945,0.26762868735339584,25.954381634155148,1874.1443310808397
339.0,0.11881406205452232,0.45771968692870585,0.07646875631657468,1.8417798963710563,0.1624051366373136,0.011531736914991826,0.36786127577245425,37.515560808760334,1882.0990751129425
340.0,0.09114785901300503,0.37495178940712315,-0.4484078586349475,-3.9759057269798115,0.2866293367998163,0.025704907822208828,0.3360815079513927,62.93822715123882,1901.7409470367334
341.0,0.16063092516842306,0.22985501934796204,0.010581468726874599,-2.026214456874929,0.31261880569753564,0.01378743226998577,0.26878176978999074,13.21290162355543,1907.8344008003191
342.0,0.14881186341090452,0.5163626038315228,0.009311939409035519,-4.309332255578539,0.2696000528788256,0.02464160871958559,0.29359355582731483,32.77030815256721,1870.8823415369334
343.0,0.1323347655617619,0.44846381811916763,-0.17839539185599285,-4.914271601253511,0.30723079420251787,0.021744268973122406,0.34085870814452,18.78080883914064,1826.9137617064105
344.0,0.1818698962541912,0.44862078008078127,-0.2657764740214532,-4.2831008082972035,0.18748153900424436,0.017296810239860596,0.3133553796109555,26.02225725999932,1834.1552101272691
345.0,0.08923151719340704,0.20720623241391478,-0.1756929491385293,-3.2443893104867447,0.33911592054201156,0.02079187139589319,0.3168412033961829,11.18723099361696,1888.9631901002451
346.0,0.11358160066018538,0.5362470898693247,0.129426275650651,-0.362743361205618,0.3149220238019901,0.01773916129388767,0.41799385669091504,23.71494477326094,1910.210879673234
347.0,0.1357303405985291,0.5757612230250435,-0.2800847043775019,1.1048391595057694,0.2922442366438358,0.016227142250960707,0.32276325826959407,7.500810471060586,1797.9025215909771
348.0,0.16286014774497512,0.39302428952138513,-0.4444925781405573,2.047651680979371,0.19191956942984856,0.010019838100396953,0.2137859946813293,5.293418896568734,1795.6951300164853
349.0,0.12161273705345924,0.5047713912685363,-0.2601565614253327,-0.21079642447794922,0.35264597507490536,0.022764557832406218,0.31706709754494505,3.252319170555953,1793.6540302904723
350.0,0.17381771019042483,0.6130735772836661,-0.20708324358566532,-0.17874553217516576,0.2816753045616678,0.016941339942899303,0.2763861146560772,20.197673358263632,1828.848003875467
351.0,0.16707092063027779,0.6116814380324509,0.021461214225421354,-3.0606376573031864,0.21917463113174018,0.023155922892982628,0.3929714551012931,29.909070333336523,1856.2906425978929
352.0,0.15057847490361292,0.2810327486760073,-0.2979556205329501,1.4374889389380996,0.29091758452293437,0.019969867619265634,0.2270559760012258,2.425007311435014,1792.8267184313513
353.0,0.16202232750960355,0.5796388020335788,0.0420902435452728,0.10207416869628338,0.3445448769055752,0.01481349345096414,0.42022308573938305,26.678901142036615,1835.3292316592397
354.0,0.1457605491304277,0.5900672810900519,-0.011301690253598062,-2.356757625624933,0.3026290444451487,0.01721151585043073,0.41177971098915667,7.4842788127846624,1797.885989932701
355.0,0.18968167085385237,0.20872868835126457,0.021967087263346396,-3.0404860656927477,0.34215409906293837,0.021671519603149475,0.40823449220755714,214.84054641404106,2215.3692240773394
356.0,0.16167783183756418,0.5304375966219526,-0.06708122930938576,0.24721655628653805,0.2752535121930568,0.012050550670606511,0.27883867763280706,20.16294938386059,1828.8132799010637
357.0,0.07361751571650987,0.25482139645651125,-0.21948932316386904,-4.640608433518435,0.3391163273554507,0.018926237277725157,0.3309605453968966,25.256432978880785,1887.5940665401554
358.0,0.1347884696295137,0.2948425802639688,0.05324726637856814,4.954228257290683,0.2283333566578858,0.014837481623942456,0.2958108726034335,60.125547841734104,1940.551842742976
359.0,0.18728379540954548,0.3809342161742621,0.017832753993656025,-2.6691251497175457,0.42963448003707116,0.013759837446394613,0.31636062153515654,125.4114687772836,2056.1902645283317
360.0,0.15618306101314125,0.5906193934090719,-0.2849118452190461,-3.554741831360484,0.25201291836434647,0.010207943892936772,0.2812097287818598,97.31493187809767,1971.956098865481
361.0,0.12983574828549882,0.1202660695986793,-0.30873878997072957,-2.084842050493525,0.30115148907416733,0.024229423342345454,0.24655032521345915,5.740166749189081,1814.3904972663925
362.0,0.14860344722768226,0.49630074002256397,0.14310504922536538,-2.6044016100830913,0.38513972691540355,0.022394810537410617,0.4466036192142011,50.8944723869733,1983.385100271467
363.0,0.17733139845964851,0.46819712151650034,-0.14785498982210354,-1.2030301453852106,0.23097881640511808,0.021578799085474203,0.26772632332861335,18.172209782109327,1826.8225402993123
364.0,0.09269055605063711,0.2823185439112073,-0.1793542406702171,4.614334033200693,0.28386200871290757,0.011888604052702865,0.3189320921832346,4.540593645458761,1813.190924162662
365.0,0.1670608736262632,0.5854347331722265,0.04883405584817191,-1.8190369185589055,0.9132510126677684,0.014573507568978867,0.4340854793449855,45.605822465344175,2069.081803310685
366.0,0.13085040214469962,0.5427998980785852,0.16612088442167283,-1.5674332994880564,0.14793852504758886,0.017330743139806138,0.44876254671538407,36.05409318497456,1898.3255810399965
367.0,0.09856809017316381,0.48623554453234835,0.09083152776598169,-2.277647477947424,0.2464064782783757,0.023922357695216882,0.38556664228128334,28.731375969183013,1943.8677173911071
368.0,0.07047263888555062,0.3220783226950092,-0.2495880185847874,1.7634282600677487,0.3737283910737488,0.0195974911849694,0.3493733791760945,24.413608423906943,1851.2658809807358
369.0,0.1621305148896387,0.36268442945543783,0.01985114944798383,-3.1896354039220833,0.3450045004255582,0.016041932484488777,0.38239592035645703,34.36169277490298,1962.3942580950104
370.0,0.1408503436876663,0.5712516061321207,0.021239149556932437,-3.1853365485359877,0.34025573197717784,0.019145889617079727,0.3946850876424622,37.920205446173746,1876.0322388305397
371.0,0.18903143951430676,0.35113548734391614,-0.08962905936181942,-0.9151847087621023,0.6021546195969028,0.02353992280956961,0.42289515498626784,199.49148641616975,2097.52186704438
372.0,0.08154450431635761,0.1737792077404145,-0.22730612537658967,-2.6965894921372637,0.1860523952111588,0.013777762229900896,0.3482228633126524,43.73087152346269,1912.1676787932918
373.0,0.1705348617256923,0.4589326980849665,-0.3473411010687606,-2.5208567594281437,0.20767205901798436,0.012522182881569695,0.23672830367113146,44.833534819620674,1871.6858073764497
374.0,0.18276127766814884,0.37439776954356385,0.07264147470599003,-3.267210111966242,0.3186089936149208,0.0163255359941132,0.27338873260076557,58.16164121673384,1974.9429653095979
375.0,0.1897357505601408,0.6422971536562523,0.024083042766422924,-0.2317051007920573,0.1762572940297944,0.017798344091697286,0.3753538697873259,48.2315221563809,1868.8794349956554
376.0,0.1225952779042447,0.07844793526331684,-0.3028245986895519,1.035299452033327,0.2903376085503633,0.022875455749682538,0.1870307003441946,15.523890926326834,1853.3602199950951
377.0,0.18115817578872093,0.6980111508706842,-0.2702355334584967,-2.011325419016812,0.22392552919491404,0.02565643297589826,0.30295900493343014,92.7225192659721,1948.7896474034394
378.0,0.13706910301257094,0.39271528433821146,-0.020432379243075616,2.503023562900981,0.1401015275621802,0.01887954229012524,0.40006668325407474,33.07754268200283,1841.7278731992062
379.0,0.10929480652334603,0.5912002943322605,-0.4449706649167806,-2.8305438044563447,0.3204514692663063,0.025485229311188497,0.31563705285389176,4.0201343414006026,1794.4218454613167
380.0,0.15491396664478396,0.25119863472818504,0.0037301680475101406,2.70084903613647,0.2002190439967224,0.01167495270063661,0.23296119535827656,29.51266109244275,1856.3649336492717
381.0,0.10097068044393029,0.38506441252333456,-0.005173619431694365,-3.470775092326984,0.16342698671006506,0.019679026403967775,0.35027121398984745,21.48818322822122,1877.5553113656886
382.0,0.14760444508870912,0.7678185557193495,-0.1647286173120568,2.9615117687291725,0.2166282764979408,0.01463091280917825,0.3684379082004926,54.628127701631655,1899.635207304681
383.0,0.14042848836133598,0.22484342342581687,-0.33366799458726015,-1.0006718375518742,0.2985066907909546,0.01790585056687954,0.16456497374251988,45.803249169065566,1872.1848214336221
384.0,0.1820971097645658,0.31969025240759574,-0.42061705572979846,-0.4525824317322713,0.23702557720689188,0.022790616553694448,0.21532198157539045,35.51407524415956,1861.895647508716
385.0,0.18094950232133913,0.7396910069456271,-0.09529599799056454,-0.6849618217747183,0.3638215895262782,0.01960143059077545,0.35065723834570817,9.335724337880281,1799.737435457797
386.0,0.18835028160011102,0.22579860832217175,-0.13406764213308509,-4.233313571022716,0.28085686065535276,0.010398453906535394,0.21400032992760376,25.876918265848303,1881.6332488019536
387.0,0.13767284561897902,0.4845435670649962,-0.20089155859965924,0.07908122414936325,0.25166209435763487,0.02413719041768328,0.2804304415081302,4.672292896640872,1795.0740040165572
388.0,0.17345569079928608,0.5685811072872403,-0.08234707595581947,-4.966487803774001,0.3567277570997328,0.017060188697845684,0.29641087416440703,37.9668299037762,1894.8767551438061
389.0,0.13836779009913935,0.4661508516641427,-0.15801337685005046,-4.1002496915759545,0.29902573486919026,0.012919088963001694,0.3617908819309852,1.4199737260848635,1791.8216848460013
390.0,0.12381842980529217,0.4049451688480344,-0.19760517501902142,-4.453663893935844,0.398521568812502,0.010570497861414688,0.3685572196537694,9.592564574072002,1818.2428950912752
391.0,0.11937542788027483,0.5238295914388106,-0.17624870411004534,1.0525816029282287,0.2580890214035605,0.013452088987826225,0.32146564060943916,19.056396519229924,1809.4581076391462
392.0,0.1043636957584993,0.54059155087311,-0.16084913759811215,-0.8961084910580625,0.22636845390471372,0.014473956766048157,0.3464999387604963,25.771896048964955,1834.422226566168
393.0,0.1416447669273111,0.5740892144013009,-0.19079696070854024,4.964362108018127,0.291555154060156,0.0228809701495093,0.3156935884641891,77.24164485994625,1934.1515700999764
394.0,0.16914367609228648,0.32022665998146754,0.040661523507577346,4.402135249735838,0.184250929994755,0.02234577253280602,0.26023259406629334,19.967665383955865,1828.1006182512256
395.0,0.1348526827009592,0.20341471857611726,-0.24834735310222533,4.9600344308416595,0.3026810838027407,0.012810127038818224,0.23353230546424303,20.984850047239046,1829.6351805644422
396.0,0.14733414071783166,0.25868928409535313,-0.06888841986231153,2.4768719827007146,0.23679902022861277,0.02178101018003919,0.25676004691418103,32.34243643069964,1840.4753892979695
397.0,0.1898741290770202,0.4377536481884254,0.26105131317052765,-0.01155097186946119,0.5082540229855315,0.01577893126008024,0.40470269830008043,165.46331446274576,2136.962405571388
398.0,0.11229495083255708,0.41958344995644853,-0.27301830617153555,1.4922185891381134,0.2826472498668344,0.015900181880857386,0.2926584180979138,39.42901087074681,1866.281283427576
399.0,0.15553121302187722,0.3499042887065255,-0.2598159614558273,4.607711393133532,0.27178879668460754,0.02223765845166631,0.21046620991649592,35.514075244159564,1861.8956475087161
400.0,0.18040567227976118,0.7089339850750329,0.14166176309664946,-2.311017288882333,0.5189340987465701,0.01235424437837063,0.39198357157684877,54.397609383401615,1944.4620152232553
401.0,0.11303520614825453,0.31875853180401253,-0.09766490934284622,-4.822090699562516,0.35104222217826764,0.010986793990164691,0.3241298310538004,27.615435102226872,1947.1774551137855
402.0,0.18997659899290675,0.3585496023624324,0.10588719961795312,-0.9997810443378002,0.6072439561401077,0.018232098896692934,0.3981357353905236,878.7323934935285,3025.336252193424
403.0,0.14585789545051026,0.5063097796151289,-0.045401648900247005,-4.957548095815076,0.27913836995648555,0.010779123186744625,0.29659134390336483,29.493150136218897,1897.7575728888764
404.0,0.1870384551490695,0.5898635523159771,0.06665187585998589,0.34748905687834175,0.8926155059133762,0.023684891090887096,0.43131688693267717,43.42489338511779,2091.2589875160998
405.0,0.15506574996333017,0.46868852231635066,0.06035994571216974,2.5713463729614006,0.2738384292771028,0.024948020954757386,0.26398856624403494,18.356562831874864,1826.4895156991445
406.0,0.11004942146103286,0.33609404257370545,-0.11500779683705098,-3.934602504117888,0.3550200342656109,0.022131149199369548,0.37306582375313235,39.38845634030292,1895.9224179731502
407.0,0.15195770886196458,0.6236283898978376,-0.08217166995949288,-1.4626895630854246,0.15472444111676076,0.018699855594641726,0.3970578694095504,44.79214751394653,1871.173719778503
408.0,0.17716959392572076,0.549960995563637,-0.04793021670181996,-3.1773895039023197,0.2021007264022514,0.024029414030204317,0.3705067815751155,18.1625459976348,1826.8128765148379
409.0,0.11698636211067741,0.40863105352949763,-0.2189978043593407,-0.8159126259203087,0.3041025465564342,0.01918181806243319,0.3068743263219485,19.582519723719695,1828.2328502409227
410.0,0.14875834742192795,0.5611190860844077,0.014988972442178117,-4.212525193084879,0.29085450335560425,0.018288150698641086,0.37140069337662607,36.70943717090313,1893.2433988037508
411.0,0.09361224305108495,0.47885824743129096,-0.2057327917258548,-1.7036826917900676,0.36792630834483897,0.017937428795017994,0.2761781931980745,63.8528074280792,1902.6555273135734
412.0,0.1772964703100171,0.5455067133445476,-0.03071643065907681,-3.282597546734727,0.2799584031064526,0.0238004947233076,0.3748595048772986,23.205563033649145,1831.338515900919
413.0,0.1434069570007154,0.24472148700180107,-0.11095929405968652,4.97958705256167,0.2643357385510887,0.014677555273073326,0.29922688319635393,9.7341328203391,1800.1358439402554
414.0,0.15378089778105578,0.26941977953653967,-0.012081338521601648,-3.2703886109351576,0.26298132687298836,0.024299222337641917,0.2916949064545194,47.4475433835836,1962.091692444784
415.0,0.17427271374744321,0.5490606330103182,-0.035851955162831795,-3.2575526593231134,0.4664237329325669,0.013110911621705398,0.3747390877207335,26.682321801839343,1871.2658361060217
416.0,0.1820410427283426,0.5598651057456489,-0.05413502794069747,-4.753074973018172,0.3433682063407699,0.016386672089941236,0.33275199833240343,37.542493420936346,1863.924065685493
417.0,0.18977174660481708,0.48169257491773304,-0.03342740405156974,-3.585064724145002,0.34628617656572414,0.018285620467598927,0.30791159407312313,26.69544615588487,1853.547718712714
418.0,0.13543230797773778,0.5266485127240477,-0.0006701982684060859,-4.402654457590786,0.28679893239138154,0.023044017530868464,0.333392127531988,46.554989425895556,1931.912148991971
419.0,0.1872413738599611,0.5729598464730895,-0.035644943963189624,-4.479825410519508,0.3816383583235019,0.025555896927392217,0.4233588087520065,5.34490742980269,1835.4276515219517
420.0,0.1496382421960885,0.38167587173226497,0.04291822553809621,3.460068478088185,0.2923032001331962,0.024765167169417863,0.3957730930663881,60.90867365679223,1904.9782194721884
421.0,0.1407673373849086,0.37652329133976414,0.0920962665292615,0.7030119655054312,0.2944597682993586,0.02250061816000204,0.3842279339500573,10.329218633111156,1854.398764448507
422.0,0.14554154541690234,0.42067751512792945,-0.05956466683552686,-4.849880225529344,0.25256649364780737,0.019850438299188148,0.31722469757728866,34.66156389024596,1902.925986642903
423.0,0.18964733039810355,0.318373631681745,0.2700529501868727,1.6959093681367965,0.8510736433553814,0.015399259543710046,0.44499109546740145,1727.24466347431,3973.394308186916
424.0,0.16252151368452813,0.7377389757589162,-0.13286423749148535,2.2194070895518547,0.3196830890226261,0.011449295583246703,0.3442317985788303,40.55362515526849,1866.935197419825
425.0,0.16452044132455923,0.6938629384320067,-0.16638369071966508,2.247740426494439,0.20004800384951915,0.02113811692012472,0.39099863294615644,24.446806751674323,1833.0971372688773
426.0,0.09567728480074658,0.10781199940579111,-0.4024245345522345,-1.3159737651046703,0.2992606922440202,0.022842003894479393,0.18886484834193665,59.587617499693906,1922.3259388500965
427.0,0.18950972155446816,0.3814754081462503,-0.02873946226189239,-1.5770628705689642,0.3999569128016284,0.018959961583183017,0.2816705359152562,42.226625516297624,1880.6057801029253
428.0,0.1481430505538566,0.29832461450397013,-0.2985994440843407,4.555536078946696,0.25697341548748986,0.017212604557597176,0.2746512326716521,7.927180489545458,1798.3288916094618
430.0,0.18180181759162922,0.4744359975800842,0.03296663334323413,0.29816376017001267,0.31041520616924867,0.019268263293474912,0.36513991296384457,27.36573197001318,1836.0160624872162
431.0,0.18764925060478876,0.20490200353300458,-0.15445766135564853,-4.685223946392188,0.2838266989984053,0.02337518948055414,0.27262863736422077,36.86675977626706,1967.0149680858724
432.0,0.12774409037635884,0.5175212567393355,0.0038435095543138953,-3.526982736999713,0.31476197015230944,0.02597491019398161,0.37237987940325906,35.82248916315045,1922.7384810876865
433.0,0.1175019219672363,0.6257537163682135,-0.3732232612175569,0.6871306931658039,0.38351568508012146,0.019437777808696984,0.3241137660396863,47.203435633809356,1867.8513484730838
434.0,0.12129957471200335,0.3630332945434232,-0.017588516669489795,1.1657280399814596,0.27779407923657784,0.019385162218704694,0.3177236570141313,10.241512614057712,1818.8918431312609
435.0,0.16683761849282228,0.6253081744756942,0.0028791134194041668,-3.8089902172172643,0.40069698143310184,0.022831956753993264,0.36208764813550176,33.955950159427005,1902.7647367294269
436.0,0.1273599461660402,0.17643693707685604,-0.10938506084119914,3.662139805663055,0.25470956529880495,0.010963794188860253,0.20499651246216735,20.072372945112733,1868.2623223917974
437.0,0.13931632708004926,0.47599095411701786,-0.1591750605449479,-2.984077831735065,0.19610718291968787,0.018347606336913635,0.44645533595801423,44.03346031193833,1864.6813731512127
438.0,0.11310351305993452,0.32562057745012357,-0.11613330572741698,-3.7356575594545482,0.3974049116271181,0.019004179074682864,0.2834771346398226,20.576727745647165,1916.363251108014
439.0,0.15379096194687597,0.2655187213150545,-0.04890115601696088,-4.069291611830851,0.29301402222241,0.02318032008482124,0.28495304904944196,45.39641541160947,1937.7255559498324
440.0,0.08461008128437959,0.31314804869354207,-0.13351120995159937,2.4942986344550953,0.30812120020399414,0.012455262440463664,0.26941860276801294,36.772356826991896,1893.682282067022
441.0,0.11633314477547481,0.4323124648319818,0.11624746007784248,3.3605596211854607,0.10661946997271343,0.015246739862953211,0.337441332277952,29.58899268001193,1873.658538495408
442.0,0.1287788444354619,0.4303972918307928,0.11629293003480146,-0.8268125614551108,0.2833905267322565,0.01654901808533955,0.38965700792725905,51.908565462777645,1961.8820031527403
443.0,0.1898773640332403,0.4064348558599597,-0.09211111811059625,-4.490442480559215,0.33967980710863954,0.01585014527385774,0.29438919991994683,13.626174689548554,1822.2765052067518
444.0,0.15904658427710736,0.4784025687160501,0.1784315811421764,-0.6866787565012161,0.2968634181199903,0.022831526501416427,0.4332856970171781,32.659345903948804,1871.4620657894432
445.0,0.09888440872983473,0.24991937605492676,-0.21963763733305108,3.2556780992964605,0.11179240097438026,0.011003691815302469,0.2908171671768582,28.287442021117776,1836.9377725383208
446.0,0.17922063728437157,0.33335401706149276,-0.1398694752538192,4.30231482125404,0.15364891191031327,0.024035048789741765,0.2704649571365278,18.162545997634794,1826.812876514838
447.0,0.16359814819098792,0.6135540175163442,0.07824584131145462,4.777921300454531,0.3031505876238796,0.01776094479180347,0.37540654757974995,39.370431383989825,1866.2227039408187
448.0,0.12444543698831333,0.27666963453451093,-0.13371285553028311,-4.172723418196224,0.3535828625387536,0.02391577088895565,0.32168751804090473,40.1975263654704,1902.9358477158723
449.0,0.1340665703332175,0.6425235296770064,-0.28049609055098845,1.611659203414002,0.3057239770845337,0.015115629585607398,0.3129897203699152,56.62068041022353,1894.1283915490421
450.0,0.17402666064735403,0.5934484512037912,-0.17508502895501432,4.7555754780387405,0.2232553560451731,0.011580919615242189,0.23652815558636542,111.6823109898561,1977.603502183894
451.0,0.1487736235740574,0.5838232947950721,-0.1279808229877808,-0.625042833761566,0.352397137322048,0.020830515272240037,0.336433661034234,5.677326481991026,1796.0790376019074
452.0,0.1617313269361304,0.51627893680661,0.21559246488460593,1.1124120280295502,0.36649470413099616,0.013659702634045236,0.44404213614963484,32.53408093762555,1859.3863534944544
453.0,0.11350386775540991,0.3345590348582295,-0.1363822467222795,2.987554431352617,0.2428038451489205,0.011727387866508154,0.37738786864539353,2.425007311435014,1792.8267184313513
455.0,0.10721110318910772,0.4359579325011364,-0.21264570302117458,-4.716212600749483,0.3066110654077867,0.015966542294744337,0.3873496972280547,11.701213287830146,1802.1029244077467
456.0,0.1618499662256439,0.47280604795036735,-0.03614049738005842,-4.9089356492267715,0.28929485848108794,0.018651939337900138,0.41413912958931953,23.457572145481176,1853.5403162376297
457.0,0.18770296548084034,0.4105162965737385,0.1277067012431452,-0.9077319876545542,0.4026532448848752,0.01996596367247831,0.3692391324530936,109.51056180916129,1987.1622141230082
458.0,0.18680552027358394,0.45322801585455985,-0.12339626108105828,-4.977375806717756,0.3359480195949027,0.0186917323572549,0.3925609523901612,18.257046196135008,1808.6587573160514
459.0,0.14964790590147245,0.610048496428574,-0.2248178074339332,0.734670783696082,0.285982671503221,0.023133069676406718,0.34706111187919547,5.0872330373756185,1795.4889441572923
460.0,0.1189422093289692,0.5535455723433359,-0.39814355688152103,0.74269630773934,0.35050040109579705,0.0173994986770024,0.346601781932996,73.76654269491516,1936.8808276525003
